Y;X1;X2;X3;X4;X5;X6
1;14057;3;58;94;38;53
1;26258;10;128;132;39;94
2;13845;2;19;44;22;39
2;19177;2;33;37;35;54
1;21432;9;18;59;35;61
2;7708;3;7;41;27;57
2;18886;1;7;30;24;45
1;39719;3;4;69;29;90
2;6611;8;31;70;29;69
1;38914;3;35;79;34;94
2;23644;3;41;147;12;73
2;9649;6;53;65;34;69
2;15508;4;12;52;21;95
2;24003;5;20;25;25;61
1;20596;6;49;64;30;63
2;11683;3;9;24;26;33
2;7382;1;3;32;16;43
1;27076;5;30;84;29;72
2;15791;6;22;61;19;71
1;29303;3;18;66;21;52
1;22646;2;50;46;27;44
2;22568;2;52;77;26;102
2;19724;3;5;19;24;60
2;24440;1;7;60;30;97
2;13343;1;8;33;21;49
2;26937;1;15;52;26;53
1;25254;5;18;32;22;63
1;57914;3;22;120;29;66
1;37582;6;12;79;38;47
2;3577;3;4;34;5;29
2;14804;7;91;163;17;47
2;4715;3;17;30;6;45
1;36560;10;79;356;37;161
2;13147;5;18;50;12;40
2;7631;2;45;61;8;19
